Placement,Name,Score,id
28,pllan,7:12.9,9fbe13de8e91fea51116dd420e7ae67fce0114bccb17dc69
29,mrsquie,7:27.933,9fbe1482d690adac10148e430a25e576ca521fbfc819dc3d
30,WOR ZOII3 LAK,7:49.533,9fbc428fdf94f1a74e43dc4e5973e07fc90748b8cb148a6a
31,2649935474,7:51.85,9fbe44d8dc91f9a510408f180d20e27f9a074befca13d93d
32,Lionheart233,7:52.883,9ce945ded990f1ad11468c425d22e3229d561bbccc16de6e
33,the3one5,7:56.033,9fbc46898cc4fdf61e168a4f0a26b077990d4fe8c810d13c
34,xiaomao783,7:56.233,9fbb148dda91abad49178c1a5f7ae523ce561de99d44dc3e
35,doudizhu,7:57.8,9fbb46ded79ef9f31d40da185b76ee24cc5014e8cf46d039
36,Fif Gen,7:59.367,9fbd4589de91aca51a1387195b26ee24cb0c4bbd9814da6b
37,Lisir,8:03.266,9fbc468ad697aaa11e168a4f0a26b077990d4fee9f13dd3d
38,Yuinnna,8:08.283,9fbf438dde9ef8ac1b4a86180a73e6229d0114b8cf178a6b
39,Hopper,8:10.017,9ce94183dc95faa14e458a4e5871e77f98511ebe9c41d13f
40,Bocchi,8:14.317,9fbe418e8d92f8a24945894c0b77b57ec90115bfcf12d03c
41,2792049498,8:15.95,9fbb44ddd696f0f61b46dd4d5b7ae17498051cb89c17d138
42,chy2018,8:16.55,9fbc12dadc90fda7104ad94e5970e5219a5548be9610d138
43,BHD,8:17.5,9fbc1f838cc2adf118458a4f0b77ee25cb0c4fe9cf14dc3d
44,Nature's Grace,8:19.567,9fbc438c8b96fda11044881e5927ee25cc0d1ae9c8418e6b
45,noregenrush,8:19.867,9ceb1fd88dc2fda24e43da495c22e3779e564ebf9f41dd31
46,Riegmandem,8:25.233,9fbe46838a9ffaa11d168f1e5c7ae376c55515e9c811d16c
47,Player,8:26.433,9fbc438ed993fda54b4ade495773e625cf0549e8cc14dd3b
48,Bobett10,8:26.584,9ceb438bdd94abf61c148e1d097ae271c50348ed9843d131
49,Madmannomore,8:27.284,9fbe43898bc7aba14a408f1d0d26e27ecf051eb49842d96d
50,K4S6M,8:29.7,9ceb1e8ed994f8a41b41d91f5e71e423c95649b49c13893d
51,I_C_U,8:30.35,9cb916898ec2f9a01842894f5f21e023ce5015b89c128e6e
52,YT:RCCH,8:30.416,9cb71f82dec0f9f11e168b4b5d26e472cc5618b59f108e6a
53,Captain-Gunfire,8:31.216,9fbc1ed9d8c0fcf11c418f425e25e47f9d024cb89a14d139
54,Viiv,8:32.783,9ced1f8cd692ffac191189425d25e074cf0419efcb18d030
55,Jerry,8:35.7,9cb841d98a96aca41f10d94b0a76b421ce5614b49611d83f
56,impicklesus,8:37.767,9cec45dadb96aff7494786495d73b372cd0615b4c8178c69
57,Superbrad,8:45.15,9ce9148ed79ff1ac1e1687425d22e77fc8034cea9c11df3c
58,......,8:53.55,9ceb41ddd895f1a11b14dc4d5825e174c4061bbecc44d06e
59,XSHshooter,8:53.583,9fbb418fd991fcf61c458b4e567ab576cf034eb49e13de31
60,Baconman,9:03.616,9fbb1eded693afa21f418d495826e2719f054bbd9c15d96b
61,LexieGrey,9:06.667,9fbb42d9ddc3aaf64a458e4c0a26ef769f5115ed9618d03e
62,wclei,9:13.75,9fbc1ed8dd9fabf74b43dd1a5f73b523985019b99f10d06d
63,ZungGaaYi,9:24.217,9cea168a8a91abf14a448b1d0c76e77fcc554ce99b108c3c
64,WarithCct,9:25.216,9fbb438a8d9ef0a41a11dd4a0d7ae026cb041eea9918de6e
65,royalor,9:26.6,9fbb44d98cc2faa64c17874e0b20e7769f0414e899438e31
66,OvQ,9:29.317,9cea46dede90aaa24d4a8d4c5c7ae123cd034bb49d108c6b
67,2394788106,9:39.45,9cea12dddc9ffca24d14db485720e77fca0d4eed99148d3a
68,Lyrilusc,9:41.75,9fbb43838d96ada14c42dc4c5d20e676cd034ebfcd41d939
69,Louiskungfui,9:49.184,9fbc1fd9d69efcad1f41884a5620b375c55015bb9f178d31
70,G-GOAT,9:50.75,9cb816d9dbc7fba71a458e180a21b073cb0d48ef98188a6e
71,Scythe,9:57.734,9fbb458add91afa01e10da190a26e670995014eacd118c6b
72,btd 6 n0o0ob,10:04.367,9fbf43d9d796aaac1c41de4e5e7be672cc511aeacc138a39
73,LEEEROOOOOOOY,10:05.933,9fbc468bdcc2f8ac4d43de485926ee769f5615bb9e448c39
74,rtthrd,10:07.233,9fbf128edac7fba410178f1e0d21e42198561bee9f11df6d
75,Smurfblade,10:10.233,9cbb1e89ddc2f1a01b148e1d5b77e171cc551db99717da38
76,rollertoaster3,10:12,9fbb438bdac0ada44e138b1d5a73e671c40014ea9813df6b
77,IORI,10:26.1,9fbb108d8ac2aff14b11dd4c587ab0769a5648e99846dd39
78,wzymy,10:31.967,9fbc1edf8c94abf71c42da1a5c20b7719e074cb5c819896a
79,Cloudy,10:38.267,9fbd448fd9c2fead4b178a495f73e676cd074fe89c128b6e
80,xererain,10:40.933,9ce941888d9ef0a34945d91e0c74e77eca051dbaca108969
81,Lucky,10:41.633,9fbb44dedd92f9a41816881d5f7bb773ce501ebc9843db6e
82,damage4396,10:41.8,9fbc118b8bc3ffa71c4b88180b25e426995748bccf188c3a
83,0ldman,10:52.95,9cb81e888990fca710108a4d5770e023cc501fef9f46da30
84,EECKLLP,10:53.883,9fbc1ed9dac4fba24910de4e0c26e2239e051cef9e428e6a
85,Zoy,11:00.733,9fbb468b89c7f0a61d4ad91f5726e776cd0419b9ca13de3f
86,Antonio,11:02.3,9fbb44d98bc4aff010478e485c25e77ecc0c1bb59d43da6b
87,PeachPanda3841,11:02.35,9fbd178d8e9eaba24d40dc4a5e22b023c40c4fea9f158a6b
88,Player,11:10.533,9fbb45dd8c94ffa511478d4b5e76b07ecf0118bc9f10dd38
89,top,11:12.1,9fbb428adac4a8f01f448d4d5d7ab3749d571dbaca148b3d
90,Pizdokleszcz,11:16.734,9fbf168ed790fdf7494b894e0e73e771c4574fb89c19dd3b
91,Thomkraft,11:28.1,9cb7468bd995abf31913874c0a71b321cc0d14ba9f428d6e
92,XXN,11:34.083,9fbb148eddc4fbad4e4287195920e670ca054cb89f128a38
93,Quiet Tiger 259,11:35.217,9fbd16da8ec4f8f64b418d480d20e624cc071cbccf14d16d
94,yjdstcyjdstc,11:36.583,9fbe138f8997fbf64d41dd185771e474cf5515ef97438e38
95,Aleccrazy,11:42.3,9fbf15dad79fa8a74e448d190c7be771ca5749b99914d130
96,lam19ca,11:43.667,9fbb44dedd97f1f44e4b8f4f5d7ae7259d011ee8cc10de3f
97,hangmoumou,11:46.45,9fbb44dddf94aca5194b8f1e5772b770cb0114bc9f10896b
98,ryfrane,11:47.317,9fbf1e83dd93f9a74e4b8f4a0c75e2219d074bbf9c18dc6a
99,true sun god,11:48.083,9ced11d98a94f8a34b138f4e0b73ef7fcd004eb49c43df39
100,Whitebeard,11:48.717,9fbc128cd695faf14e40db1e5d76b476cf501fbb9f16df6a
101,Dawxdio,11:53.184,9fbb42dad993aba21b47de4c5877b4779a561fba9946da31
102,King456,11:55.383,9cea13d8de93fea41c44864c0c21e37499061ce9c8148d6b
103,gaowan,12:01.966,9fbb468ed694f9f049428a1e5a73b021c90d19b89a118b3a
104,Dakota Jackson,12:03.25,9ced428adcc2fdac4b14db4c0b74e275cc554fbeca19df30
105,BABAYAGA,12:05.75,9fbb46d8db94fbf74b448e1e0a27ef76c80c1ceac819d869
106,Fngree,12:07.433,9fbb46ded9c2aaac49478f485d70b076cc0449b99713de39
107,Raya,12:08.383,9fbd1fd9ddc5afa41a418d4b0974e07398074bed9a44de3e
108,I_Love_Maids,12:33.134,9fbd1f88d693f8a54b10db43587be0769a0349ee9c428a69
109,ALL_INSTAS!!!,12:38.967,9ced1f83d9c3fda511428e4f5b20ee71c95214e8cd43d139
110,Heartless,12:40.383,9fbf15dfde90fcf41b16dc425a7ae077cc021ab5ca198e3d
111,SiSCon Raven,12:43.067,9fbb428f8d92f0f119138f4d5773e07798001cbd9b16d96b
112,Aequinoktium,12:45.95,9ce910dddd95faa118118e485974e2219e054cbc9a10db69
113,lyt2228,12:47.167,9fbb4388df91f1f64916dc4e5670e074ce0119bb9d448d3c
114,ttaM707,12:47.25,9cba15df8c9efead1040db1a5c72b27fcc0c18ed9919d839
115,NoGodPlz,12:56.283,9fbf1383d991ffa34d118f420b21e270c9571eea9810d83e
116,Player,12:57.333,9fbc1ed8d9c5f9a41e118c425b20e37fcd504be99f14da3b
117,xinghua003,12:59.25,9fbb458e8c94fca74b13db1e5b26b226cf0c14ea9d12de6b
118,Blax 356,13:10.85,9fbb148adcc5a8a71d47861e0d7ab22498041db9cb43df3a
119,Tikkkzz,13:10.966,9fbc458e8a93faac1017da4e0e22b47ecb0115bf9a108e3a
120,suni,13:11.083,9fbb4688df91aaa2194b8f4e5a77e270990c1abecd10de6c
121,ReWolverine,13:13.6,9fbd17dada94afa31a418a490e27e274ce0418ba9a17d169
122,User2514,13:23.466,9fbc1edfd89ea8f010478d4c5721e222c55019be9c10d06e
123,Hillel Horgen,13:25.484,9fbd1edf8dc0fbf44e428d4c5d7ae7229e0348bb9f17dd30
124,JmTrad,13:30.717,9fbb44898a97fdad4a4b8d4f5f20e32598511ce89e45da3a
125,Szarlotka32,13:32.633,9ced138a8c95fbf71c40884d0c77e776cd071ee99a44d869
126,Number1NkHater,13:34.134,9fbb1f8edac3fea0194486420d27e025cf511ebcc846de6b
127,WX:zf393414299,13:37.5,9fbe438bdfc3fda01917864b0972e272cd511cbc9e188b30
128,VioletHero1760,13:44.5,9fbc1e8c8d94fdf31046dc185e26b526c4574cbb9713dc3d
129,neev kataria,13:47.1,9fbb44dddac4f0a311428a1f5e76e121ce031aed9d41d938
130,FForFail69,13:53.866,9fbb44deddc7a8f04e418f425773e171c55219ee9b12d93c
131,MasterKai315,13:54.6,9fbc468edac3abad4942de4f5674e42499074fee97138a39
132,Itna,13:55.684,9ce945dfde94aba71c178d425725e674cb041ab9c819df6e
133,topaz2698,14:08.217,9fbe4389d6c3fba34c438b4c5722e272cd064ebdcc15d06d
134,Shaggy,14:09.25,9cb71e8e8994f0ac4c438c495f7bb077cc0d48ef96428e6d
135,miracle,14:09.266,9fbb168bd79efea01e478a1f5774ef26cb5714ef9616df39
136,dangaogao,14:11.567,9ceb14dfdfc0aaac1a118a4e5677e725c95718bc9f16dc3e
137,AOPSUser,14:11.85,9ce94182db94fef64d41871f5c26e77eca521defcc198d6e
138,lin,14:13.316,9fbb44d98994fba71f4bdb420c75e57eca511fb89d44d03b
139,mdeschu,14:15.9,9ced458addc7f8a14c478a195e21e17eca0115e99b418a6c
140,nuohu,14:17.933,9fbc16d8d79faff71f11871f5927ee24cb061cee9d13da31
141,Hide2411,14:21.183,9fbc178e8dc0f1a21c4a89480922e724c85048b897418e31
142,DokiDokiGB,14:22.05,9fbd428f8ac4aaa01f40884e5827e673ca501cedcd18d131
143,Player5840181,14:23.633,9fbb1789dc91faf04946d94e5a7ab022cd0c15eecc11dd3c
144,fanglincs0828,14:26.25,9fbc1f8fd9c5f0f14b40da4a5d71b2719a511dee98178d3d
145,wind3366,14:30.733,9fbc1ed8d8c2fca110478d4c5721e222c5501eea9942db6c
146,BlueTOM,14:34.934,9fbd1f82ddc2faa41e42db1a5c77ef239e024ced9943de6e
147,cqkdjwy,14:39.817,9fbf1082d694aaa61e138b4b5f75e723cb074cef9741df6d
148,LinBing,14:42.4,9fbb46dfdd91f1f14c40d94c0d77b025c9501bbc9719d869
149,Petrichor,14:43.367,9fbc1ed98994f1f44a4587485627e47e9a074eea9a14d03c
150,Yi Hui Soo,14:44.95,9fbb148b8bc2f0a01147881e0a20b3219f074fba9815da31
151,high player,14:48.433,9fbc158fda90fff04c4a894d5d25b276cc041bb8cf43dd3b
152,Skip The Life,14:51.716,9fbd11ded993feac4b418a1d5e20b726cf021bb59b118a39
153,Haru,14:54.034,9ce9448ade91f8ad4e438d4d0b27e07099071be8cb168b39
154,Redy the bird,14:55.05,9cb8128d8dc7ffa61c11861a0976b575cc0d4eb997128b3e
155,Dohhaaja,14:55.7,9cbb1f8adac0f8a7494387190c74e076c95014edcd15d16b
156,Frqctal,14:55.717,9fbf1582d992f0a011108d4a5d26e771c4021aea9910896c
157,PowerDino3773,14:58.117,9fbb1e8dd692f0a61f10864d0d76e470cb014cbd9a468a3e
158,HeftyTie9000,14:59.283,9fbb4488ddc3fda14a1686420b75ef73cc041cb99e44de3a
159,Yuzusoft,15:01.367,9cea46da8ac0fff31e47de4a5677e0259d011ebf9845d93f
160,KacaBiru,15:02.183,9fbb128dda9efca54e44d91e0c27b3709d074cee9846d96c
161,ayood,15:03.616,9cb9108bdd92adad1b108b490e20b474cc0d1ebc9f448a6d
162,Garbok,15:04.367,9cea13828e9ffca71f45db4c5b22e77fcb0649efcc15db38
163,Chip,15:05.533,9fbd41d9df90aca44910dd180c20e025cd0615ee9619896b
164,entropysilence,15:07.216,9fbb438cdb9fadf44e40864d0b72e276c8571bea9e418d69
165,Renegade89,15:10.1,9ced41d889c4fea74a478b480c27b37eca064cbb9610d86c
166,MamaParagonT,15:17.8,9fbd428b8d94fcac1d40894d0c71b47ec50d49edcf10d139
167,cadfje,15:18.866,9fbc1edf8bc2fdf71945da4e5a71ef21cb0c19bacb168a6b
168,1,15:19.134,9fba1783d7c5f9a21045db4e0d26e072c9071fef9c438d3b
169,DocDapper,15:20.967,9cba44df89c3faf3494ade4d0c76b722cc0c1fbfcb16da31
170,PurpleDolphin13,15:23.516,9fbb17ddda95fdf41e4add4f0a21b376c5021eb99f138a69
171,Banzai,15:24.983,9fbc43828c94f1ad4d408f485e21b5709e0c4fbe9914da6d
172,Saiyan Monkey,15:27.633,9fbf42dadd92f0ad4c1086495772e672c8031ebc9b16896c
173,buluberi,15:28.633,9fbb44ded690aba41141de4c0b75b7269a5615b49d448c30
174,UniG,15:30.516,9ced45888e93f9ac1014dd4c5f76e673ca0119ef99438b3a
175,MrOrigami,15:31,9ce91e838d90fba14b13874c5e7be171c80248e8ca18d16c
176,song,15:32.3,9cec1f8add95aaf41a14da4a0b71e571ce034fe89b41d869
177,dpsywy,15:32.466,9fbb44dedd9efdac4e418f425773e171c55219ee9a418a3f
178,zuihou_sama,15:34.366,9fbb438a8c91fef04b418d4c5873b777cf014feecf178e30
179,tawi,15:35.217,9fbd118d8d91fbac1b13da1e0e77ef70cf0418bc9b19dd3d
180,Bozo,15:36.916,9cec458d8ec3aaa5184489185872e126ca0318bd9e19dd6b
181,lemu0202,15:44.65,9fbb44dfdfc2fba749168a4c5871ee76995149b59a42d86d
182,LeglessSonic,15:47.817,9fbe448ed790aff44b178d185925e62598044fb59618df3f
183,miziman,15:52.634,9fbc10d88c92fba31910db1d5877e525cd0448ed9e15d138
184,Lolpopleo,15:52.65,9cea178dddc2aca41a478e4e5820e7729f501cb59e15d93a
185,_Wibbo72_,15:54.434,9cee438adb92fcf74a4bdd1e5f72e67fc8011db4c843d06d
186,helixdot,15:57.033,9fbd12dfdfc4fbac4b42dc1a567ae774c9004bea9d118d3e
187,3otrman1407,15:57.217,9fbb438cddc3f8a11e40871a5973b722c8521dbdcd16dd69
188,IxUxx510,15:59.6,9fbb44d8da97fff11e45891d5b74e173c9021ab59e10d93a
189,Qrock03,16:00.25,9fbc1ed98cc3f0a34a13d9425d21b577cf0214b8ca19d938
190,DayMan,16:04.267,9cea1089dbc3f8ad494adb4d5825e77099504be99d468a3a
191,Gold-Games,16:11.083,9cea1e8a8bc7a8a64d168d485d7be722c45019eec842dc3b
192,mmmmmgburger,16:11.417,9cec1f88dac3ada511428d495a75e17fc8561eeacb18d83f
193,Luizl3,16:13.4,9fbd1183d8c3aca71b458b1e597ae17fc5004fbc9b19dc3d
194,Klefki98,16:14.8,9ced108cdf9efff31d47dc1f5977ee7fcc5019b49842de3e
195,Player,16:20.95,9fbb428b8b91afac4d47da430c75b575c40d49b89845df6a
196,Tranqylity,16:22.966,9ceb44d9d69efef41e418e1f5b25e32399521fe9cb17df3c
197,NIK,16:23.3,9fbd4683db9ff8f41c458f195872e475cb051ab9cd15dd6c
198,Pyro,16:23.5,9ced15dedec7a8f01d4b87480977b772cc0215e99a16d86c
199,TTYHOG,16:27.934,9fbd1488d6c3aba24d468e190920ee23cd054ebb9a12df3a
200,Tasty boi,16:29.85,9ce91f838e9eada24d168d180975e324cf551ae997128b39
201,kk-AQA,16:39.267,9fbe148cd796fea14a408a4e5827e172c9501de999468939
202,Super AI,16:39.75,9fbb1fda899eacf71b10d91d5c25e32398524ce89b45dd69
203,UnchainedSoul3,16:43.3,9fbb14dfd9c5a8f44c4ade1d5e25b2729a051de99c14de39
204,Kival Evan,16:44.267,9fbe10d88996a8ac1943de4f5c72e575ce071bb4cc14d169
205,Zoont,16:45.317,9cb811dedb93f1a14d41db480d70b722cc0d1fb89d44dd39
206,LiTianSuo,16:45.917,9fbb1482df9ef9f41d458f425922b27298524eea9646896b
207,YoguretZ,16:46.317,9fbc468edf93fdac1045864d5c7be771c9524fbacc18dc30
208,dontquestionit,16:58.167,9fbb44df8d94f1a54913de1e5e7ab372ce514eedcc13db6e
209,camilo_figueira,17:00.067,9fbe468f8cc2adf34945864c5d72e72598004cbccd45db3a
210,pata$$fustyy,17:03.767,9ce915d88997faf34d17871d5e73e77fcb024bb4cb17df6b
211,RickAstley,17:03.966,9fbf41dddec0abf34946894a0d76e07ecb551cef97418e39
212,RandomPlayer97,17:07.567,9ceb43de8d9fafa41a4bdb495a73e47ecb0d15bb96458e6b
213,ClosestForest,17:08.333,9fbe1689d796afa01c16d9495e70e576ca524ce8cc168c3d
214,genijyr,17:08.417,9ceb45d8dd96acf74a428b185d21e1249a004ebc9813d83a
215,Virsagonn,17:10.383,9cea12d9d6c5acf41a45dc1f5c7be77fca5714ef97458a3b
216,Dofla,17:10.583,9fbd4482d8c5f9ac4c468f4b5a20b073c90d15bd98118930
217,Lord-RedHelmet,17:11.45,9ceb13d8d992f0f319438b4c5a72e7239d024cee9716dd6d
218,479290165,17:11.55,9fbc1ed8d7c7ffa14e41db4e5c7be0219d001ee897468c31
219,CreeperXD,17:16.433,9fbb44d8d997a8f31c428e195721b376cc061bbccb13da6b
220,El Barto,17:17.25,9cb91fdf8a97f1ac1b438a185f7ae472cc5618ef9a458e3f
221,WinterBlueInk,17:20.1,9cba11ddd892f1ad4b43d91a5a73e025cd041fba9c45dd30
222,NitsuaGames,17:23.583,9fbc468e8991aba01d478f1f5726b271c5004bbfcb178930
223,PyroFlare,17:26.734,9ced1589d794f1a01e42de4d0a7ae324ce071dbd9715d93b
224,vegitosek,17:31.234,9fbb44d98cc0acf11f4bdb420c75e57eca511fbfca13896a
225,BAMcore95,17:31.65,9cea118adac7fef61a45de4f0c77e075c9024eba9e46de6a
226,TrophyHunter,17:34.033,9cec44da8c93f8f71810dd4b0d25b070ca5719bc9e138e6b
227,bond2501,17:36.65,9cb842dad791fef41e16db1a0a75ef76cc501cb89f148a6e
228,REBE,17:42.467,9ce915888b90aca41a17dc495a27e1749f0315bdcf41896c
229,Th3sh1n3r,17:43.033,9fbc15dedf94a8a11d148e4c5d27b021c4051cee9744df3e
230,Gold-Games_SK,17:44.45,9cb7458bdec4f8ac4a11dc1a0c25b321cc0d1cb5cb428b6a
231,chunniunai,17:44.85,9fbb4389d9c4aca24c47de1a0d75e324ca004bb49e10dd69
232,JNZKU,17:49.6,9fbb43d88b94fba14d40891f5773e176c4561eb5cc148d3d
233,icezolt,17:51.8,9fbe41ddda93fbac114add4f5e26e4229d031cee97118b3e
234,Dark Knight,17:52.6,9fbb1fdfd6c4f8a71b14de485720ef749e521ab59f468a6c
235,petemob,17:54.85,9ced1782d894fcf01d40dd430c77e426cb524ebd9a12dd3c
236,Tobias,17:55.4,9cba148ad994fba2184b8b190d71b270cb521bbf99428d6c
237,TandborsteN,17:58.25,9fbf128cd7c2fdac4c41dc4e0d20e372cf011cb999158c69
238,Galiumodoratum,18:00.283,9cb6138c8bc3ffa11b40dd190b73b526cc551fb8cf17d16a
239,Speeman,18:01.666,9fbd4388d9c5aaf61b41dc1a5c70e523cf0315e9ca10893c
240,KingThunder14,18:03.15,9cea1f89df9fa8f74c47864c5873e77fcb0d48beca16d939
241,XPiLP,18:03.3,9fbc42888992abac4c4a894a0c75e277ce004be9ca16dc6a
242,Luckyrone,18:04.316,9fbe448edb91aff04e40da4d0d27e176ce0c4ebf9e138c6d
243,Kreptono,18:05.334,9ce914dd8ac7aba71a428d1d5872e77fca0514bdcc148b3f
244,The Pony,18:07.384,9ceb428dd9c3f8a610438f1a5970e574cb0014bf9641de3b
245,Tue Nguyen,18:08.25,9fbe16888ac0f1f4104ade1d0a22e576ca0c18efcb128b3e
246,Player,18:08.9,9ce914dd8cc2ffac1e17d919567ae77fca511dbe9a168e31
247,SF3L,18:09.4,9fbc1282d994fcf74a4188185977b223c9071cb89c158969
248,ConfusedBearCN,18:09.417,9fbd44dad7c2f8a31c47dc420a73e675cd571bba9b11df3a
249,Bsbisa,18:13.283,9cb94283d7c4acf31a13db1e5c77b422cc0d15b898428a6e
250,ChrisPChips,18:13.6,9fbe12dfd992a8a21a108a1a5f75e170c85219b9ca13dd38
251,shengguang,18:17.733,9ced14df8991fcf31d1486480b75ee7fc8511beaca16d939
252,Imortal,18:20.167,9cea178dd7c5aaa01811884f0c7ae174c5571fe89a45d938
253,YT: ZT BTD6,18:21.217,9ce944d98a9fafa21d138e1f5a20e372990448bf9f11d130
254,ZHSZHS,18:21.55,9fbb44dedec7fea64c448e1a5c27b222c9564cee9615dc6b
255,Placebo55,18:21.883,9fbc46d88a97afa11c4b881a5c70b275c8511ab59811dd38
256,Liberty,18:23.916,9fbb438add93f0ad4b418d4c5873b777cf014fb5c8148b3d
257,nelfqv,18:24.35,9fbb11828c94fca41914d94a5f26b57ecc011abdca17df3c
258,DawnK7,18:25.6,9fbb438bda92fea74b45874c0a72e676990019b496148e3c
259,Enwico,18:25.65,9fbe458989c0faf61c46881e0e76e725c50319b59f19da6b
260,Tomtom,18:27.55,9cb6428b8c9ef0a31b14de4e5e21b57ecd0c49b5cd168b30
261,qwsawr,18:29.066,9fbf458dddc0faa51f41da190d72e725ca024bb4ca15db3e
262,mattc2221,18:29.217,9fbb41d8dac4afac4e16884b5a76e4779e5614e8cc18d16d
263,$k8erBoi*87,18:29.8,9fbd10d88d90adf61944da1a5870e175cb011dbcc8438c31
264,Casual Player,18:30.867,9fbd138f8996fca6494ada1e5874b470cd0314ea9e15d030
265,theWill,18:31.2,9fbf438cda95fdad1b4a86180a73e6229d0114bbcd41d869
266,Player,18:32.184,9fbc46da8cc0f1a31e16db4c5b22e577cd051fb5cf14d938
267,G0D Issa,18:33.967,9fbc1ede8b90fba01144dc425626b57f9a011ae89c458a3c
268,CyanRabbit2824,18:34.566,9fbb1edd8ec2f1ac4b4b8b4c5826e525c50014b49816dd6c
269,Nolan Bedal,18:34.966,9ce914838b9ffda24c4a894e5d75e77fcc5148b5cc42dd6b
270,Douga,18:37.483,9fbf43df8d90fbf44a4088190921e076c8561eefcb19d03c
271,bumded,18:38,9fbb118adec7faad4d108d1d5726b226c80d4be99e418c38
272,Best1,18:39.75,9fbc1ed98b91abf74910de4e0c26e2239e051ce89716db3b
273,temmmmy,18:40.017,9fbb1f8cd8c3fbf11a138a490c26e2749f024eb59b188d3e
274,TopAce73685,18:41.767,9fbe128cdf97f1a11843db1e5e20e576c55649bcc813dd3a
275,Israeljklmao,18:42.2,9cea1283df9ef1f41d42861f5f76e375cc551bbecf10db3f
276,Raphielle,18:42.867,9fbc17d88ac4fff11e408d195c77b074cf5649be9844de38
277,i'll be here,18:43.483,9fbf148fdc94ffad1d11d94b5b7be6249f041fbd9f16da3f
278,Bjay23,18:47.367,9cea46df8ac5fbf61047da4b5b7be77fca561bed9915d93d
279,-Kev2048-,18:48.084,9cee42dfdbc0aff74a10dc4c0a7bef77cd554ebecc128b6b
280,lanabananarama,18:48.617,9fbe13d88d94f8a41b43db4a0a73e5269a0c4eedcf14d86b
281,Bobby,18:51.134,9cea168bd796a8a711138b4a5a27e77fce0319bec8108b39
282,lukinhas,18:51.283,9fbf1788dbc5f0f61f45dd4d0b77e773cc034cbe9745d93e
283,ArneLoff,18:52.384,9fbf16da8dc3fba44e11871a587ae2219e0048bd9f128e3b
284,Christophero87,18:52.483,9fbf11dade9ff9a61b408c425872e576cf034eb5c8128c6c
285,Potato,18:54.567,9cea1f8dde93fea61e42de4a5f75e475c8551eee9718da39
286,PotatoCrowns,18:55.133,9fbb44df8ac0afa11e43da1f5b72ee219d551de89c438a69
287,kidsheild,18:56.167,9fbd10d8de90abf61816da1d0b25e270c9571db9cd18d831
288,brandonlheath,18:56.75,9fbb1488d8c3faf41e1686190c74e775c9524bbecc14db6b
289,Retrogamer,18:58.366,9fbf12838bc5fbad1f4b864a5b21e521c8061bb89718d869
290,PERNINHAPLAY,18:59.933,9fbb44d8db93f1a34d178b1e0c25ee26995115becd138a6a
291,DISCARD a.e.,19:00.517,9fbb10de8ac3fcf31f478b4c0b73e072c80c1fbfcb44d06c
